,Commodity,State,STATION,YEAR,MONTH,DSND,DSNW,EMNT,EMSD,EMSN,EMXP,EMXT,PRCP,SNOW,TAVG,TMAX,TMIN,SC_Group_ID,SC_Group_Desc,SC_GroupCommod_ID,SC_Geography_ID,SortOrder,SC_GeographyIndented_Desc,SC_Commodity_ID,SC_Commodity_Desc,SC_Attribute_ID,SC_Attribute_Desc,SC_Unit_ID,SC_Unit_Desc,SC_Frequency_ID,SC_Frequency_Desc,Timeperiod_Desc,Amount,date,CPI
7458,Barley,ND,USC00325993,1991,4,1,1,22.0,1,5.0,0.91,80.0,1.79,5.0,44.9,56.9,32.8,1,Prices,9,1,0.8,United States,1,Barley,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Apr,2.1,1991-04-01,135.1
7459,Barley,ND,USC00325993,1991,4,1,1,22.0,1,5.0,0.91,80.0,1.79,5.0,44.9,56.9,32.8,1,Prices,9,1,0.8,United States,14,Barley malting,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Apr,2.26,1991-04-01,135.1
7460,Barley,ND,USC00325993,1991,4,1,1,22.0,1,5.0,0.91,80.0,1.79,5.0,44.9,56.9,32.8,1,Prices,9,1,0.8,United States,13,Barley feed,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Apr,1.99,1991-04-01,135.1
7462,Barley,ND,USC00325993,1991,5,0,1,26.0,0,5.0,0.92,86.0,3.37,5.0,55.5,65.9,45.0,1,Prices,9,1,0.8,United States,1,Barley,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,May,2.05,1991-05-01,135.6
7463,Barley,ND,USC00325993,1991,5,0,1,26.0,0,5.0,0.92,86.0,3.37,5.0,55.5,65.9,45.0,1,Prices,9,1,0.8,United States,14,Barley malting,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,May,2.1,1991-05-01,135.6
7464,Barley,ND,USC00325993,1991,5,0,1,26.0,0,5.0,0.92,86.0,3.37,5.0,55.5,65.9,45.0,1,Prices,9,1,0.8,United States,13,Barley feed,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,May,2.0,1991-05-01,135.6
7466,Barley,ND,USC00325993,1991,6,0,0,47.0,0,0.0,1.05,88.0,4.49,0.0,65.7,76.6,54.9,1,Prices,9,1,0.8,United States,1,Barley,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Jun,1.9,1991-06-01,136.0
7467,Barley,ND,USC00325993,1991,6,0,0,47.0,0,0.0,1.05,88.0,4.49,0.0,65.7,76.6,54.9,1,Prices,9,1,0.8,United States,14,Barley malting,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Jun,1.88,1991-06-01,136.0
7468,Barley,ND,USC00325993,1991,6,0,0,47.0,0,0.0,1.05,88.0,4.49,0.0,65.7,76.6,54.9,1,Prices,9,1,0.8,United States,13,Barley feed,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Jun,1.91,1991-06-01,136.0
7470,Barley,ND,USC00325993,1991,7,0,0,48.0,0,0.0,0.64,97.0,2.59,0.0,68.6,81.0,56.1,1,Prices,9,1,0.8,United States,1,Barley,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Jul,1.73,1991-07-01,136.2
7471,Barley,ND,USC00325993,1991,7,0,0,48.0,0,0.0,0.64,97.0,2.59,0.0,68.6,81.0,56.1,1,Prices,9,1,0.8,United States,14,Barley malting,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Jul,2.02,1991-07-01,136.2
7472,Barley,ND,USC00325993,1991,7,0,0,48.0,0,0.0,0.64,97.0,2.59,0.0,68.6,81.0,56.1,1,Prices,9,1,0.8,United States,13,Barley feed,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Jul,1.63,1991-07-01,136.2
7474,Barley,ND,USC00325993,1991,8,0,0,51.0,0,0.0,1.29,95.0,4.11,0.0,70.5,84.1,56.9,1,Prices,9,1,0.8,United States,1,Barley,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Aug,2.06,1991-08-01,136.6
7475,Barley,ND,USC00325993,1991,8,0,0,51.0,0,0.0,1.29,95.0,4.11,0.0,70.5,84.1,56.9,1,Prices,9,1,0.8,United States,14,Barley malting,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Aug,2.8,1991-08-01,136.6
7476,Barley,ND,USC00325993,1991,8,0,0,51.0,0,0.0,1.29,95.0,4.11,0.0,70.5,84.1,56.9,1,Prices,9,1,0.8,United States,13,Barley feed,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Aug,1.63,1991-08-01,136.6
7478,Barley,ND,USC00325993,1991,9,0,0,25.0,0,0.2,0.79,92.0,1.94,0.2,55.5,67.1,44.0,1,Prices,9,1,0.8,United States,1,Barley,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Sep,2.06,1991-09-01,137.0
7479,Barley,ND,USC00325993,1991,9,0,0,25.0,0,0.2,0.79,92.0,1.94,0.2,55.5,67.1,44.0,1,Prices,9,1,0.8,United States,14,Barley malting,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Sep,2.65,1991-09-01,137.0
7480,Barley,ND,USC00325993,1991,9,0,0,25.0,0,0.2,0.79,92.0,1.94,0.2,55.5,67.1,44.0,1,Prices,9,1,0.8,United States,13,Barley feed,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Sep,1.84,1991-09-01,137.0
7482,Barley,ND,USC00325993,1991,10,6,4,-3.0,16,12.0,1.27,78.0,2.14,17.5,38.2,50.0,26.4,1,Prices,9,1,0.8,United States,1,Barley,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Oct,2.1,1991-10-01,137.2
7483,Barley,ND,USC00325993,1991,10,6,4,-3.0,16,12.0,1.27,78.0,2.14,17.5,38.2,50.0,26.4,1,Prices,9,1,0.8,United States,14,Barley malting,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Oct,2.66,1991-10-01,137.2
7484,Barley,ND,USC00325993,1991,10,6,4,-3.0,16,12.0,1.27,78.0,2.14,17.5,38.2,50.0,26.4,1,Prices,9,1,0.8,United States,13,Barley feed,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Oct,1.9,1991-10-01,137.2
7486,Barley,ND,USC00325993,1991,11,30,4,-12.0,16,1.8,0.14,43.0,0.53,5.2,20.0,28.3,11.6,1,Prices,9,1,0.8,United States,1,Barley,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Nov,2.2,1991-11-01,137.8
7487,Barley,ND,USC00325993,1991,11,30,4,-12.0,16,1.8,0.14,43.0,0.53,5.2,20.0,28.3,11.6,1,Prices,9,1,0.8,United States,14,Barley malting,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Nov,2.54,1991-11-01,137.8
7488,Barley,ND,USC00325993,1991,11,30,4,-12.0,16,1.8,0.14,43.0,0.53,5.2,20.0,28.3,11.6,1,Prices,9,1,0.8,United States,13,Barley feed,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Nov,1.96,1991-11-01,137.8
7490,Barley,ND,USC00325993,1991,12,31,2,-15.0,6,2.0,0.18,42.0,0.33,4.8,19.6,29.3,9.9,1,Prices,9,1,0.8,United States,1,Barley,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Dec,2.24,1991-12-01,138.2
7491,Barley,ND,USC00325993,1991,12,31,2,-15.0,6,2.0,0.18,42.0,0.33,4.8,19.6,29.3,9.9,1,Prices,9,1,0.8,United States,14,Barley malting,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Dec,2.45,1991-12-01,138.2
7492,Barley,ND,USC00325993,1991,12,31,2,-15.0,6,2.0,0.18,42.0,0.33,4.8,19.6,29.3,9.9,1,Prices,9,1,0.8,United States,13,Barley feed,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Dec,2.02,1991-12-01,138.2
7494,Barley,ND,USC00325993,1992,1,28,2,-15.0,2,1.0,0.1,44.0,0.26,2.9,20.4,29.8,11.0,1,Prices,9,1,0.8,United States,1,Barley,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Jan,2.21,1992-01-01,138.3
7495,Barley,ND,USC00325993,1992,1,28,2,-15.0,2,1.0,0.1,44.0,0.26,2.9,20.4,29.8,11.0,1,Prices,9,1,0.8,United States,14,Barley malting,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Jan,2.53,1992-01-01,138.3
7496,Barley,ND,USC00325993,1992,1,28,2,-15.0,2,1.0,0.1,44.0,0.26,2.9,20.4,29.8,11.0,1,Prices,9,1,0.8,United States,13,Barley feed,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Jan,1.96,1992-01-01,138.3
7498,Barley,ND,USC00325993,1992,2,6,1,-2.0,2,1.1,0.08,58.0,0.13,1.8,23.9,32.4,15.4,1,Prices,9,1,0.8,United States,1,Barley,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Feb,2.15,1992-02-01,138.6
7499,Barley,ND,USC00325993,1992,2,6,1,-2.0,2,1.1,0.08,58.0,0.13,1.8,23.9,32.4,15.4,1,Prices,9,1,0.8,United States,14,Barley malting,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Feb,2.47,1992-02-01,138.6
7500,Barley,ND,USC00325993,1992,2,6,1,-2.0,2,1.1,0.08,58.0,0.13,1.8,23.9,32.4,15.4,1,Prices,9,1,0.8,United States,13,Barley feed,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Feb,1.99,1992-02-01,138.6
7502,Barley,ND,USC00325993,1992,3,2,1,4.0,3,3.0,0.29,63.0,0.75,3.5,32.5,42.8,22.2,1,Prices,9,1,0.8,United States,1,Barley,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Mar,2.12,1992-03-01,139.1
7503,Barley,ND,USC00325993,1992,3,2,1,4.0,3,3.0,0.29,63.0,0.75,3.5,32.5,42.8,22.2,1,Prices,9,1,0.8,United States,14,Barley malting,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Mar,2.31,1992-03-01,139.1
7504,Barley,ND,USC00325993,1992,3,2,1,4.0,3,3.0,0.29,63.0,0.75,3.5,32.5,42.8,22.2,1,Prices,9,1,0.8,United States,13,Barley feed,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Mar,1.99,1992-03-01,139.1
7506,Barley,ND,USC00325993,1992,4,3,2,8.0,1,2.5,0.37,80.0,1.15,3.7,38.2,49.4,27.0,1,Prices,9,1,0.8,United States,1,Barley,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Apr,2.14,1992-04-01,139.4
7507,Barley,ND,USC00325993,1992,4,3,2,8.0,1,2.5,0.37,80.0,1.15,3.7,38.2,49.4,27.0,1,Prices,9,1,0.8,United States,14,Barley malting,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Apr,2.4,1992-04-01,139.4
7508,Barley,ND,USC00325993,1992,4,3,2,8.0,1,2.5,0.37,80.0,1.15,3.7,38.2,49.4,27.0,1,Prices,9,1,0.8,United States,13,Barley feed,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Apr,2.0,1992-04-01,139.4
7510,Barley,ND,USC00325993,1992,5,0,0,28.0,0,0.0,0.66,95.0,0.97,0.0,57.1,71.3,43.0,1,Prices,9,1,0.8,United States,1,Barley,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,May,2.22,1992-05-01,139.7
7511,Barley,ND,USC00325993,1992,5,0,0,28.0,0,0.0,0.66,95.0,0.97,0.0,57.1,71.3,43.0,1,Prices,9,1,0.8,United States,14,Barley malting,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,May,2.27,1992-05-01,139.7
7512,Barley,ND,USC00325993,1992,5,0,0,28.0,0,0.0,0.66,95.0,0.97,0.0,57.1,71.3,43.0,1,Prices,9,1,0.8,United States,13,Barley feed,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,May,2.19,1992-05-01,139.7
7514,Barley,ND,USC00325993,1992,6,0,0,36.0,0,0.0,0.42,91.0,1.19,0.0,62.2,75.1,49.3,1,Prices,9,1,0.8,United States,1,Barley,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Jun,2.09,1992-06-01,140.1
7515,Barley,ND,USC00325993,1992,6,0,0,36.0,0,0.0,0.42,91.0,1.19,0.0,62.2,75.1,49.3,1,Prices,9,1,0.8,United States,14,Barley malting,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Jun,2.15,1992-06-01,140.1
7516,Barley,ND,USC00325993,1992,6,0,0,36.0,0,0.0,0.42,91.0,1.19,0.0,62.2,75.1,49.3,1,Prices,9,1,0.8,United States,13,Barley feed,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Jun,2.06,1992-06-01,140.1
7518,Barley,ND,USC00325993,1992,7,0,0,43.0,0,0.0,0.64,87.0,2.15,0.0,62.2,73.7,50.6,1,Prices,9,1,0.8,United States,1,Barley,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Jul,2.26,1992-07-01,140.5
7519,Barley,ND,USC00325993,1992,7,0,0,43.0,0,0.0,0.64,87.0,2.15,0.0,62.2,73.7,50.6,1,Prices,9,1,0.8,United States,14,Barley malting,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Jul,2.51,1992-07-01,140.5
7520,Barley,ND,USC00325993,1992,7,0,0,43.0,0,0.0,0.64,87.0,2.15,0.0,62.2,73.7,50.6,1,Prices,9,1,0.8,United States,13,Barley feed,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Jul,1.99,1992-07-01,140.5
7522,Barley,ND,USC00325993,1992,8,0,0,36.0,0,0.0,0.48,99.0,1.44,0.0,63.2,76.9,49.4,1,Prices,9,1,0.8,United States,1,Barley,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Aug,2.16,1992-08-01,140.8
7523,Barley,ND,USC00325993,1992,8,0,0,36.0,0,0.0,0.48,99.0,1.44,0.0,63.2,76.9,49.4,1,Prices,9,1,0.8,United States,14,Barley malting,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Aug,2.6,1992-08-01,140.8
7524,Barley,ND,USC00325993,1992,8,0,0,36.0,0,0.0,0.48,99.0,1.44,0.0,63.2,76.9,49.4,1,Prices,9,1,0.8,United States,13,Barley feed,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Aug,1.73,1992-08-01,140.8
7526,Barley,ND,USC00325993,1992,9,0,0,24.0,0,0.0,0.13,88.0,0.19,0.0,53.3,66.6,39.9,1,Prices,9,1,0.8,United States,1,Barley,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Sep,1.84,1992-09-01,141.1
7527,Barley,ND,USC00325993,1992,9,0,0,24.0,0,0.0,0.13,88.0,0.19,0.0,53.3,66.6,39.9,1,Prices,9,1,0.8,United States,14,Barley malting,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Sep,2.11,1992-09-01,141.1
7528,Barley,ND,USC00325993,1992,9,0,0,24.0,0,0.0,0.13,88.0,0.19,0.0,53.3,66.6,39.9,1,Prices,9,1,0.8,United States,13,Barley feed,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Sep,1.72,1992-09-01,141.1
7530,Barley,ND,USC00325993,1992,10,0,0,11.0,0,0.0,0.15,91.0,0.16,0.0,43.9,57.7,30.2,1,Prices,9,1,0.8,United States,1,Barley,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Oct,1.92,1992-10-01,141.7
7531,Barley,ND,USC00325993,1992,10,0,0,11.0,0,0.0,0.15,91.0,0.16,0.0,43.9,57.7,30.2,1,Prices,9,1,0.8,United States,14,Barley malting,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Oct,2.14,1992-10-01,141.7
7532,Barley,ND,USC00325993,1992,10,0,0,11.0,0,0.0,0.15,91.0,0.16,0.0,43.9,57.7,30.2,1,Prices,9,1,0.8,United States,13,Barley feed,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Oct,1.78,1992-10-01,141.7
7534,Barley,ND,USC00325993,1992,11,30,5,8.0,3,1.5,0.29,41.0,1.2,8.0,26.4,30.7,22.0,1,Prices,9,1,0.8,United States,1,Barley,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Nov,2.05,1992-11-01,142.1
7535,Barley,ND,USC00325993,1992,11,30,5,8.0,3,1.5,0.29,41.0,1.2,8.0,26.4,30.7,22.0,1,Prices,9,1,0.8,United States,14,Barley malting,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Nov,2.23,1992-11-01,142.1
7536,Barley,ND,USC00325993,1992,11,30,5,8.0,3,1.5,0.29,41.0,1.2,8.0,26.4,30.7,22.0,1,Prices,9,1,0.8,United States,13,Barley feed,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Nov,1.78,1992-11-01,142.1
7538,Barley,ND,USC00325993,1992,12,31,6,-21.0,10,3.0,0.2,37.0,0.63,12.8,8.5,17.0,-0.1,1,Prices,9,1,0.8,United States,1,Barley,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Dec,2.12,1992-12-01,142.3
7539,Barley,ND,USC00325993,1992,12,31,6,-21.0,10,3.0,0.2,37.0,0.63,12.8,8.5,17.0,-0.1,1,Prices,9,1,0.8,United States,14,Barley malting,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Dec,2.43,1992-12-01,142.3
7540,Barley,ND,USC00325993,1992,12,31,6,-21.0,10,3.0,0.2,37.0,0.63,12.8,8.5,17.0,-0.1,1,Prices,9,1,0.8,United States,13,Barley feed,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Dec,1.9,1992-12-01,142.3
7542,Barley,ND,USC00325993,1993,1,31,4,-28.0,17,6.0,0.32,41.0,0.58,10.3,4.9,13.7,-4.0,1,Prices,9,1,0.8,United States,1,Barley,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Jan,2.07,1993-01-01,142.8
7543,Barley,ND,USC00325993,1993,1,31,4,-28.0,17,6.0,0.32,41.0,0.58,10.3,4.9,13.7,-4.0,1,Prices,9,1,0.8,United States,14,Barley malting,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Jan,2.28,1993-01-01,142.8
7544,Barley,ND,USC00325993,1993,1,31,4,-28.0,17,6.0,0.32,41.0,0.58,10.3,4.9,13.7,-4.0,1,Prices,9,1,0.8,United States,13,Barley feed,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Jan,1.85,1993-01-01,142.8
7546,Barley,ND,USC00325993,1993,2,28,3,-18.0,4,1.5,0.06,40.0,0.22,4.5,9.6,18.4,0.8,1,Prices,9,1,0.8,United States,1,Barley,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Feb,2.0,1993-02-01,143.1
7547,Barley,ND,USC00325993,1993,2,28,3,-18.0,4,1.5,0.06,40.0,0.22,4.5,9.6,18.4,0.8,1,Prices,9,1,0.8,United States,14,Barley malting,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Feb,2.13,1993-02-01,143.1
7548,Barley,ND,USC00325993,1993,2,28,3,-18.0,4,1.5,0.06,40.0,0.22,4.5,9.6,18.4,0.8,1,Prices,9,1,0.8,United States,13,Barley feed,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Feb,1.86,1993-02-01,143.1
7550,Barley,ND,USC00325993,1993,3,17,3,-9.0,3,2.0,0.24,69.0,0.7,5.7,28.7,37.8,19.6,1,Prices,9,1,0.8,United States,1,Barley,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Mar,2.0,1993-03-01,143.3
7551,Barley,ND,USC00325993,1993,3,17,3,-9.0,3,2.0,0.24,69.0,0.7,5.7,28.7,37.8,19.6,1,Prices,9,1,0.8,United States,14,Barley malting,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Mar,2.17,1993-03-01,143.3
7552,Barley,ND,USC00325993,1993,3,17,3,-9.0,3,2.0,0.24,69.0,0.7,5.7,28.7,37.8,19.6,1,Prices,9,1,0.8,United States,13,Barley feed,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Mar,1.83,1993-03-01,143.3
7554,Barley,ND,USC00325993,1993,4,2,2,18.0,5,4.0,0.65,72.0,1.61,7.0,40.5,52.5,28.5,1,Prices,9,1,0.8,United States,1,Barley,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Apr,2.09,1993-04-01,143.8
7555,Barley,ND,USC00325993,1993,4,2,2,18.0,5,4.0,0.65,72.0,1.61,7.0,40.5,52.5,28.5,1,Prices,9,1,0.8,United States,14,Barley malting,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Apr,2.32,1993-04-01,143.8
7556,Barley,ND,USC00325993,1993,4,2,2,18.0,5,4.0,0.65,72.0,1.61,7.0,40.5,52.5,28.5,1,Prices,9,1,0.8,United States,13,Barley feed,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Apr,1.83,1993-04-01,143.8
7558,Barley,ND,USC00325993,1993,5,0,0,25.0,0,0.0,0.83,89.0,2.8,0.0,54.4,66.7,42.0,1,Prices,9,1,0.8,United States,1,Barley,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,May,1.97,1993-05-01,144.2
7559,Barley,ND,USC00325993,1993,5,0,0,25.0,0,0.0,0.83,89.0,2.8,0.0,54.4,66.7,42.0,1,Prices,9,1,0.8,United States,14,Barley malting,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,May,2.14,1993-05-01,144.2
7560,Barley,ND,USC00325993,1993,5,0,0,25.0,0,0.0,0.83,89.0,2.8,0.0,54.4,66.7,42.0,1,Prices,9,1,0.8,United States,13,Barley feed,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,May,1.87,1993-05-01,144.2
7562,Barley,ND,USC00325993,1993,6,0,0,37.0,0,0.0,2.38,92.0,4.25,0.0,58.5,69.4,47.7,1,Prices,9,1,0.8,United States,1,Barley,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Jun,1.95,1993-06-01,144.3
7563,Barley,ND,USC00325993,1993,6,0,0,37.0,0,0.0,2.38,92.0,4.25,0.0,58.5,69.4,47.7,1,Prices,9,1,0.8,United States,14,Barley malting,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Jun,1.92,1993-06-01,144.3
7564,Barley,ND,USC00325993,1993,6,0,0,37.0,0,0.0,2.38,92.0,4.25,0.0,58.5,69.4,47.7,1,Prices,9,1,0.8,United States,13,Barley feed,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Jun,1.97,1993-06-01,144.3
7566,Barley,ND,USC00325993,1993,7,0,0,42.0,0,0.0,1.12,89.0,7.56,0.0,61.6,71.4,51.7,1,Prices,9,1,0.8,United States,1,Barley,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Jul,1.9,1993-07-01,144.5
7567,Barley,ND,USC00325993,1993,7,0,0,42.0,0,0.0,1.12,89.0,7.56,0.0,61.6,71.4,51.7,1,Prices,9,1,0.8,United States,14,Barley malting,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Jul,2.06,1993-07-01,144.5
7568,Barley,ND,USC00325993,1993,7,0,0,42.0,0,0.0,1.12,89.0,7.56,0.0,61.6,71.4,51.7,1,Prices,9,1,0.8,United States,13,Barley feed,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Jul,1.78,1993-07-01,144.5
7570,Barley,ND,USC00325993,1993,8,0,0,43.0,0,0.0,0.59,90.0,1.92,0.0,64.1,75.0,53.1,1,Prices,9,1,0.8,United States,1,Barley,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Aug,2.02,1993-08-01,144.8
7571,Barley,ND,USC00325993,1993,8,0,0,43.0,0,0.0,0.59,90.0,1.92,0.0,64.1,75.0,53.1,1,Prices,9,1,0.8,United States,14,Barley malting,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Aug,2.58,1993-08-01,144.8
7572,Barley,ND,USC00325993,1993,8,0,0,43.0,0,0.0,0.59,90.0,1.92,0.0,64.1,75.0,53.1,1,Prices,9,1,0.8,United States,13,Barley feed,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Aug,1.64,1993-08-01,144.8
7574,Barley,ND,USC00325993,1993,9,0,0,28.0,0,0.0,0.12,83.0,0.32,0.0,52.0,64.2,39.8,1,Prices,9,1,0.8,United States,1,Barley,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Sep,1.87,1993-09-01,145.0
7575,Barley,ND,USC00325993,1993,9,0,0,28.0,0,0.0,0.12,83.0,0.32,0.0,52.0,64.2,39.8,1,Prices,9,1,0.8,United States,14,Barley malting,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Sep,2.41,1993-09-01,145.0
7576,Barley,ND,USC00325993,1993,9,0,0,28.0,0,0.0,0.12,83.0,0.32,0.0,52.0,64.2,39.8,1,Prices,9,1,0.8,United States,13,Barley feed,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Sep,1.58,1993-09-01,145.0
7578,Barley,ND,USC00325993,1993,10,0,0,9.0,0,0.0,0.16,78.0,0.39,0.0,40.1,52.9,27.2,1,Prices,9,1,0.8,United States,1,Barley,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Oct,1.82,1993-10-01,145.6
7579,Barley,ND,USC00325993,1993,10,0,0,9.0,0,0.0,0.16,78.0,0.39,0.0,40.1,52.9,27.2,1,Prices,9,1,0.8,United States,14,Barley malting,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Oct,2.29,1993-10-01,145.6
7580,Barley,ND,USC00325993,1993,10,0,0,9.0,0,0.0,0.16,78.0,0.39,0.0,40.1,52.9,27.2,1,Prices,9,1,0.8,United States,13,Barley feed,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Oct,1.66,1993-10-01,145.6
7582,Barley,ND,USC00325993,1993,11,15,5,-3.0,15,9.5,0.6,58.0,2.15,26.2,23.5,31.5,15.4,1,Prices,9,1,0.8,United States,1,Barley,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Nov,2.01,1993-11-01,146.0
7583,Barley,ND,USC00325993,1993,11,15,5,-3.0,15,9.5,0.6,58.0,2.15,26.2,23.5,31.5,15.4,1,Prices,9,1,0.8,United States,14,Barley malting,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Nov,2.53,1993-11-01,146.0
7584,Barley,ND,USC00325993,1993,11,15,5,-3.0,15,9.5,0.6,58.0,2.15,26.2,23.5,31.5,15.4,1,Prices,9,1,0.8,United States,13,Barley feed,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Nov,1.79,1993-11-01,146.0
7586,Barley,ND,USC00325993,1993,12,30,2,-30.0,12,5.5,0.26,38.0,0.69,8.9,15.7,25.6,5.7,1,Prices,9,1,0.8,United States,1,Barley,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Dec,2.02,1993-12-01,146.3
7587,Barley,ND,USC00325993,1993,12,30,2,-30.0,12,5.5,0.26,38.0,0.69,8.9,15.7,25.6,5.7,1,Prices,9,1,0.8,United States,14,Barley malting,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Dec,2.32,1993-12-01,146.3
7588,Barley,ND,USC00325993,1993,12,30,2,-30.0,12,5.5,0.26,38.0,0.69,8.9,15.7,25.6,5.7,1,Prices,9,1,0.8,United States,13,Barley feed,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Dec,1.9,1993-12-01,146.3
7590,Barley,ND,USC00325993,1994,1,31,9,-33.0,18,3.0,0.3,32.0,1.15,17.6,-2.5,6.2,-11.2,1,Prices,9,1,0.8,United States,1,Barley,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Jan,2.15,1994-01-01,146.3
7591,Barley,ND,USC00325993,1994,1,31,9,-33.0,18,3.0,0.3,32.0,1.15,17.6,-2.5,6.2,-11.2,1,Prices,9,1,0.8,United States,14,Barley malting,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Jan,2.5,1994-01-01,146.3
