,Commodity,State,STATION,YEAR,MONTH,DSND,DSNW,EMNT,EMSD,EMSN,EMXP,EMXT,PRCP,SNOW,TAVG,TMAX,TMIN,SC_Group_ID,SC_Group_Desc,SC_GroupCommod_ID,SC_Geography_ID,SortOrder,SC_GeographyIndented_Desc,SC_Commodity_ID,SC_Commodity_Desc,SC_Attribute_ID,SC_Attribute_Desc,SC_Unit_ID,SC_Unit_Desc,SC_Frequency_ID,SC_Frequency_Desc,Timeperiod_Desc,Amount,date,CPI
6794,Corn,MN,USC00214546,1996,6,0,0,39.0,0,0.0,4.3,98.0,5.76,0.0,69.7,80.8,58.5,1,Prices,12,1,0.8,United States,11,Corn grain,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Jun,4.2,1996-06-01,156.7
6796,Corn,MN,USC00214546,1996,7,0,0,45.0,0,0.0,2.8,93.0,5.56,0.0,69.9,82.1,57.6,1,Prices,12,1,0.8,United States,11,Corn grain,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Jul,4.43,1996-07-01,157.0
6798,Corn,MN,USC00214546,1996,8,0,0,47.0,0,0.0,1.73,92.0,4.67,0.0,68.2,80.9,55.5,1,Prices,12,1,0.8,United States,11,Corn grain,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Aug,4.3,1996-08-01,157.2
6800,Corn,MN,USC00214546,1996,9,0,0,32.0,0,0.0,0.67,85.0,2.24,0.0,58.3,71.0,45.5,1,Prices,12,1,0.8,United States,11,Corn grain,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Sep,3.56,1996-09-01,157.7
6802,Corn,MN,USC00214546,1996,10,0,0,14.0,0,0.0,0.95,84.0,2.67,0.0,48.1,62.9,33.3,1,Prices,12,1,0.8,United States,11,Corn grain,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Oct,2.88,1996-10-01,158.2
6804,Corn,MN,USC00214546,1996,11,0,2,-14.0,0,6.5,1.1,65.0,4.76,13.0,22.0,30.6,13.4,1,Prices,12,1,0.8,United States,11,Corn grain,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Nov,2.66,1996-11-01,158.7
6806,Corn,MN,USC00214546,1996,12,0,4,-21.0,0,5.0,0.7,34.0,1.28,9.0,11.2,19.1,3.2,1,Prices,12,1,0.8,United States,11,Corn grain,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Dec,2.63,1996-12-01,159.1
6808,Corn,MN,USC00214546,1997,1,31,4,-16.0,27,3.0,0.38,42.0,1.02,7.5,7.6,16.3,-1.1,1,Prices,12,1,0.8,United States,11,Corn grain,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Jan,2.69,1997-01-01,159.4
6810,Corn,MN,USC00214546,1997,2,28,2,-10.0,7,1.0,0.09,42.0,0.16,2.5,18.9,27.4,10.3,1,Prices,12,1,0.8,United States,11,Corn grain,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Feb,2.65,1997-02-01,159.7
6812,Corn,MN,USC00214546,1997,3,18,2,-4.0,2,1.0,0.61,70.0,1.28,2.1,28.3,36.4,20.2,1,Prices,12,1,0.8,United States,11,Corn grain,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Mar,2.79,1997-03-01,159.8
6814,Corn,MN,USC00214546,1997,4,3,1,7.0,2,1.5,0.89,75.0,1.51,2.5,41.1,52.7,29.6,1,Prices,12,1,0.8,United States,11,Corn grain,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Apr,2.8,1997-04-01,159.9
6816,Corn,MN,USC00214546,1997,5,0,0,22.0,0,0.0,0.5,87.0,1.48,0.0,52.5,64.5,40.6,1,Prices,12,1,0.8,United States,11,Corn grain,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,May,2.69,1997-05-01,159.9
6818,Corn,MN,USC00214546,1997,6,0,0,48.0,0,0.0,1.23,95.0,4.64,0.0,70.9,83.6,58.2,1,Prices,12,1,0.8,United States,11,Corn grain,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Jun,2.56,1997-06-01,160.2
6820,Corn,MN,USC00214546,1997,7,0,0,40.0,0,0.0,2.3,90.0,4.89,0.0,71.3,81.5,61.1,1,Prices,12,1,0.8,United States,11,Corn grain,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Jul,2.42,1997-07-01,160.4
6822,Corn,MN,USC00214546,1997,8,0,0,47.0,0,0.0,2.8,91.0,5.36,0.0,68.3,79.1,57.4,1,Prices,12,1,0.8,United States,11,Corn grain,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Aug,2.5,1997-08-01,160.8
6824,Corn,MN,USC00214546,1997,9,0,0,34.0,0,0.0,0.65,87.0,1.7,0.0,62.7,75.8,49.6,1,Prices,12,1,0.8,United States,11,Corn grain,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Sep,2.52,1997-09-01,161.2
6826,Corn,MN,USC00214546,1997,10,0,0,14.0,0,0.0,0.56,91.0,1.26,0.0,49.7,62.9,36.4,1,Prices,12,1,0.8,United States,11,Corn grain,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Oct,2.54,1997-10-01,161.5
6828,Corn,MN,USC00214546,1997,11,24,5,-4.0,7,4.0,0.17,56.0,0.65,12.0,26.7,33.6,19.8,1,Prices,12,1,0.8,United States,11,Corn grain,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Nov,2.51,1997-11-01,161.7
6830,Corn,MN,USC00214546,1997,12,14,4,-4.0,5,1.5,0.07,51.0,0.26,5.6,26.4,32.4,20.4,1,Prices,12,1,0.8,United States,11,Corn grain,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Dec,2.52,1997-12-01,161.8
6832,Corn,MN,USC00214546,1998,1,21,8,-17.0,16,6.0,0.18,50.0,0.62,17.0,15.3,23.7,6.9,1,Prices,12,1,0.8,United States,11,Corn grain,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Jan,2.56,1998-01-01,162.0
6834,Corn,MN,USC00214546,1998,2,18,1,-4.0,6,3.0,0.24,57.0,0.61,3.0,29.8,37.0,22.5,1,Prices,12,1,0.8,United States,11,Corn grain,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Feb,2.55,1998-02-01,162.0
6836,Corn,MN,USC00214546,1998,3,22,6,-8.0,6,3.0,0.99,72.0,3.33,13.0,27.4,34.1,20.7,1,Prices,12,1,0.8,United States,11,Corn grain,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Mar,2.55,1998-03-01,162.0
6838,Corn,MN,USC00214546,1998,4,0,0,29.0,0,0.0,0.68,83.0,1.75,0.0,48.2,59.6,36.9,1,Prices,12,1,0.8,United States,11,Corn grain,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Apr,2.41,1998-04-01,162.2
6840,Corn,MN,USC00214546,1998,5,0,0,34.0,0,0.0,0.57,98.0,1.4,0.0,64.6,77.2,52.1,1,Prices,12,1,0.8,United States,11,Corn grain,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,May,2.34,1998-05-01,162.6
6842,Corn,MN,USC00214546,1998,6,0,0,40.0,0,0.0,1.19,91.0,2.96,0.0,65.2,75.8,54.5,1,Prices,12,1,0.8,United States,11,Corn grain,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Jun,2.28,1998-06-01,162.8
6844,Corn,MN,USC00214546,1998,7,0,0,49.0,0,0.0,1.73,93.0,5.4,0.0,71.9,82.5,61.3,1,Prices,12,1,0.8,United States,11,Corn grain,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Jul,2.19,1998-07-01,163.2
6846,Corn,MN,USC00214546,1998,8,0,0,51.0,0,0.0,1.02,92.0,2.94,0.0,71.4,82.0,60.7,1,Prices,12,1,0.8,United States,11,Corn grain,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Aug,1.89,1998-08-01,163.4
6848,Corn,MN,USC00214546,1998,9,0,0,36.0,0,0.0,0.67,94.0,1.18,0.0,66.5,81.4,51.6,1,Prices,12,1,0.8,United States,11,Corn grain,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Sep,1.84,1998-09-01,163.5
6850,Corn,MN,USC00214546,1998,10,0,0,29.0,0,0.0,0.92,77.0,3.52,0.0,51.2,62.7,39.7,1,Prices,12,1,0.8,United States,11,Corn grain,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Oct,1.91,1998-10-01,163.9
6852,Corn,MN,USC00214546,1998,11,0,0,6.8875739639999995,0,0.0,0.0,65.15828402,0.0,0.0,35.02943787,44.90147929,25.15976331,1,Prices,12,1,0.8,United States,11,Corn grain,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Nov,1.93,1998-11-01,164.1
6854,Corn,MN,USC00214546,1998,12,7,2,-8.0,3,2.5,0.28,68.0,0.35,4.0,25.2,35.3,15.2,1,Prices,12,1,0.8,United States,11,Corn grain,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Dec,2.0,1998-12-01,164.4
6856,Corn,MN,USC00214546,1999,1,31,9,-21.0,20,6.0,0.17,39.0,0.95,20.9,10.4,19.5,1.3,1,Prices,12,1,0.8,United States,11,Corn grain,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Jan,2.06,1999-01-01,164.7
6858,Corn,MN,USC00214546,1999,2,13,0,2.0,15,0.0,0.04,57.0,0.11,0.0,27.2,36.4,18.0,1,Prices,12,1,0.8,United States,11,Corn grain,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Feb,2.05,1999-02-01,164.7
6860,Corn,MN,USC00214546,1999,3,8,2,4.0,11,9.0,0.2,74.0,0.4,11.0,33.3,43.2,23.4,1,Prices,12,1,0.8,United States,11,Corn grain,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Mar,2.06,1999-03-01,164.8
6862,Corn,MN,USC00214546,1999,4,0,0,27.0,0,0.0,1.75,74.0,4.02,0.0,46.8,57.2,36.5,1,Prices,12,1,0.8,United States,11,Corn grain,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Apr,2.04,1999-04-01,165.9
6864,Corn,MN,USC00214546,1999,5,0,0,34.0,0,0.0,0.82,86.0,3.83,0.0,60.2,70.2,50.1,1,Prices,12,1,0.8,United States,11,Corn grain,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,May,1.99,1999-05-01,166.0
6866,Corn,MN,USC00214546,1999,6,0,0,42.0,0,0.0,0.61,93.0,3.13,0.0,68.2,78.2,58.2,1,Prices,12,1,0.8,United States,11,Corn grain,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Jun,1.97,1999-06-01,166.0
6868,Corn,MN,USC00214546,1999,7,0,0,51.0,0,0.0,1.38,98.0,4.44,0.0,75.1,85.6,64.6,1,Prices,12,1,0.8,United States,11,Corn grain,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Jul,1.74,1999-07-01,166.7
6870,Corn,MN,USC00214546,1999,8,0,0,47.0,0,0.0,0.92,96.0,2.0,0.0,69.6,80.4,58.8,1,Prices,12,1,0.8,United States,11,Corn grain,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Aug,1.75,1999-08-01,167.1
6872,Corn,MN,USC00214546,1999,9,0,0,29.0,0,0.0,0.19,92.0,0.67,0.0,60.1,73.9,46.3,1,Prices,12,1,0.8,United States,11,Corn grain,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Sep,1.75,1999-09-01,167.8
6874,Corn,MN,USC00214546,1999,10,2,0,19.0,4,0.0,0.62,80.0,0.87,0.0,47.2,61.5,33.0,1,Prices,12,1,0.8,United States,11,Corn grain,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Oct,1.69,1999-10-01,168.1
6876,Corn,MN,USC00214546,1999,11,0,0,16.0,0,0.5,0.08,81.0,0.17,0.5,41.4,55.4,27.4,1,Prices,12,1,0.8,United States,11,Corn grain,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Nov,1.7,1999-11-01,168.4
6878,Corn,MN,USC00214546,1999,12,12,2,-15.0,3,2.0,0.06,58.0,0.13,3.0,24.7,36.6,12.7,1,Prices,12,1,0.8,United States,11,Corn grain,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Dec,1.82,1999-12-01,168.8
6880,Corn,MN,USC00214546,2000,1,17,4,-20.0,9,8.0,0.22,50.0,0.37,12.0,15.1,26.4,3.8,1,Prices,12,1,0.8,United States,11,Corn grain,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Jan,1.91,2000-01-01,169.3
6882,Corn,MN,USC00214546,2000,2,15,4,0.0,9,2.0,0.48,65.0,1.38,6.0,27.2,37.3,17.1,1,Prices,12,1,0.8,United States,11,Corn grain,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Feb,1.98,2000-02-01,170.0
6884,Corn,MN,USC00214546,2000,3,2,1,8.0,2,4.0,0.15,79.0,0.53,4.0,38.9,51.6,26.2,1,Prices,12,1,0.8,United States,11,Corn grain,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Mar,2.03,2000-03-01,171.0
6886,Corn,MN,USC00214546,2000,4,1,2,17.0,1,2.0,0.46,82.0,1.31,3.0,44.2,57.0,31.4,1,Prices,12,1,0.8,United States,11,Corn grain,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Apr,2.03,2000-04-01,170.9
6888,Corn,MN,USC00214546,2000,5,0,0,33.0,0,0.0,2.25,90.0,6.52,0.0,59.9,72.0,47.8,1,Prices,12,1,0.8,United States,11,Corn grain,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,May,2.11,2000-05-01,171.2
6890,Corn,MN,USC00214546,2000,6,0,0,42.0,0,0.0,0.45,101.0,2.35,0.0,66.6,77.7,55.5,1,Prices,12,1,0.8,United States,11,Corn grain,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Jun,1.91,2000-06-01,172.2
6892,Corn,MN,USC00214546,2000,7,0,0,49.0,0,0.0,1.26,94.0,4.7,0.0,71.1,81.6,60.6,1,Prices,12,1,0.8,United States,11,Corn grain,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Jul,1.64,2000-07-01,172.7
6894,Corn,MN,USC00214546,2000,8,0,0,50.0,0,0.0,1.45,91.0,3.58,0.0,70.3,81.7,58.9,1,Prices,12,1,0.8,United States,11,Corn grain,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Aug,1.52,2000-08-01,172.7
6896,Corn,MN,USC00214546,2000,9,0,0,30.0,0,0.0,0.22,90.0,0.61,0.0,59.7,74.1,45.4,1,Prices,12,1,0.8,United States,11,Corn grain,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Sep,1.61,2000-09-01,173.6
6898,Corn,MN,USC00214546,2000,10,0,0,16.0,0,0.0,1.39,85.0,2.16,0.0,50.8,63.0,38.6,1,Prices,12,1,0.8,United States,11,Corn grain,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Oct,1.74,2000-10-01,173.9
6900,Corn,MN,USC00214546,2000,11,19,0,0.0,9,0.0,0.7,71.0,2.41,0.0,28.5,35.9,21.1,1,Prices,12,1,0.8,United States,11,Corn grain,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Nov,1.86,2000-11-01,174.2
6902,Corn,MN,USC00214546,2000,12,31,8,-18.0,27,5.0,0.22,34.0,0.75,24.0,5.1,14.6,-4.4,1,Prices,12,1,0.8,United States,11,Corn grain,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Dec,1.97,2000-12-01,174.6
6904,Corn,MN,USC00214546,2001,1,31,3,-9.0,27,5.0,0.9,45.0,1.21,8.0,18.6,27.4,9.8,1,Prices,12,1,0.8,United States,11,Corn grain,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Jan,1.98,2001-01-01,175.6
6906,Corn,MN,USC00214546,2001,2,28,7,-20.0,32,7.0,0.53,36.0,1.16,19.0,8.2,19.1,-2.7,1,Prices,12,1,0.8,United States,11,Corn grain,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Feb,1.96,2001-02-01,176.0
6908,Corn,MN,USC00214546,2001,3,31,2,1.0,32,3.0,0.4,47.0,0.81,5.0,24.4,33.1,15.8,1,Prices,12,1,0.8,United States,11,Corn grain,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Mar,1.96,2001-03-01,176.1
6910,Corn,MN,USC00214546,2001,4,5,0,23.0,7,0.0,3.6,84.0,8.81,0.0,45.2,55.8,34.7,1,Prices,12,1,0.8,United States,11,Corn grain,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Apr,1.89,2001-04-01,176.4
6912,Corn,MN,USC00214546,2001,5,0,0,38.0,0,0.0,0.45,98.0,2.3,0.0,59.1,70.0,48.1,1,Prices,12,1,0.8,United States,11,Corn grain,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,May,1.82,2001-05-01,177.3
6914,Corn,MN,USC00214546,2001,6,0,0,48.0,0,0.0,0.63,98.0,2.25,0.0,68.5,79.9,57.1,1,Prices,12,1,0.8,United States,11,Corn grain,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Jun,1.76,2001-06-01,177.7
6916,Corn,MN,USC00214546,2001,7,0,0,51.0,0,0.0,3.77,95.0,6.57,0.0,73.6,85.0,62.1,1,Prices,12,1,0.8,United States,11,Corn grain,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Jul,1.87,2001-07-01,177.4
6918,Corn,MN,USC00214546,2001,8,0,0,45.0,0,0.0,0.58,95.0,1.54,0.0,70.7,82.5,58.9,1,Prices,12,1,0.8,United States,11,Corn grain,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Aug,1.9,2001-08-01,177.4
6920,Corn,MN,USC00214546,2001,9,0,0,31.0,0,0.0,1.35,87.0,3.74,0.0,59.9,71.5,48.3,1,Prices,12,1,0.8,United States,11,Corn grain,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Sep,1.91,2001-09-01,178.1
6922,Corn,MN,USC00214546,2001,10,0,0,14.0,0,0.0,0.34,90.0,0.79,0.0,47.4,60.5,34.3,1,Prices,12,1,0.8,United States,11,Corn grain,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Oct,1.84,2001-10-01,177.6
6924,Corn,MN,USC00214546,2001,11,5,3,17.0,14,10.0,1.94,75.0,4.35,14.0,45.2,57.3,33.1,1,Prices,12,1,0.8,United States,11,Corn grain,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Nov,1.85,2001-11-01,177.5
6926,Corn,MN,USC00214546,2001,12,20,2,-3.0,12,4.0,0.17,51.0,0.27,6.0,25.2,33.1,17.2,1,Prices,12,1,0.8,United States,11,Corn grain,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Dec,1.98,2001-12-01,177.4
6928,Corn,MN,USC00214546,2002,1,14,1,-5.0,4,1.0,0.05,57.0,0.08,1.0,22.9,32.8,13.0,1,Prices,12,1,0.8,United States,11,Corn grain,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Jan,1.97,2002-01-01,177.7
6930,Corn,MN,USC00214546,2002,2,15,3,-5.0,7,7.0,0.2,61.0,0.41,10.5,27.2,38.4,16.1,1,Prices,12,1,0.8,United States,11,Corn grain,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Feb,1.93,2002-02-01,178.0
6932,Corn,MN,USC00214546,2002,3,27,6,-5.0,10,8.0,0.37,55.0,1.21,19.4,20.7,29.5,12.0,1,Prices,12,1,0.8,United States,11,Corn grain,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Mar,1.94,2002-03-01,178.5
6934,Corn,MN,USC00214546,2002,4,7,4,17.0,2,5.0,0.62,92.0,1.85,10.0,44.0,54.8,33.2,1,Prices,12,1,0.8,United States,11,Corn grain,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Apr,1.91,2002-04-01,179.3
6936,Corn,MN,USC00214546,2002,5,0,0,25.0,0,0.0,0.89,92.0,2.2,0.0,52.7,65.1,40.2,1,Prices,12,1,0.8,United States,11,Corn grain,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,May,1.93,2002-05-01,179.5
6938,Corn,MN,USC00214546,2002,6,0,0,48.0,0,0.0,1.6,97.0,3.83,0.0,71.0,82.2,59.7,1,Prices,12,1,0.8,United States,11,Corn grain,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Jun,1.97,2002-06-01,179.6
6940,Corn,MN,USC00214546,2002,7,0,0,49.0,0,0.0,2.26,97.0,3.28,0.0,75.6,87.3,63.9,1,Prices,12,1,0.8,United States,11,Corn grain,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Jul,2.13,2002-07-01,180.0
6942,Corn,MN,USC00214546,2002,8,0,0,41.0,0,0.0,2.0,93.0,5.35,0.0,68.9,79.4,58.4,1,Prices,12,1,0.8,United States,11,Corn grain,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Aug,2.38,2002-08-01,180.5
6944,Corn,MN,USC00214546,2002,9,0,0,29.0,0,0.0,0.54,92.0,0.92,0.0,62.3,75.1,49.6,1,Prices,12,1,0.8,United States,11,Corn grain,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Sep,2.47,2002-09-01,180.8
6946,Corn,MN,USC00214546,2002,10,2,2,15.0,2,2.0,1.7,84.0,3.48,3.0,40.7,50.7,30.7,1,Prices,12,1,0.8,United States,11,Corn grain,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Oct,2.34,2002-10-01,181.2
6948,Corn,MN,USC00214546,2002,11,2,1,8.0,1,1.0,0.05,64.0,0.1,1.5,32.2,41.8,22.5,1,Prices,12,1,0.8,United States,11,Corn grain,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Nov,2.28,2002-11-01,181.5
6950,Corn,MN,USC00214546,2002,12,0,0,-1.0,0,0.3,0.15,57.0,0.16,0.3,25.9,36.0,15.7,1,Prices,12,1,0.8,United States,11,Corn grain,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Dec,2.32,2002-12-01,181.8
6952,Corn,MN,USC00214546,2003,1,4,3,-16.0,4,2.0,0.07,59.0,0.2,5.0,15.2,25.0,5.3,1,Prices,12,1,0.8,United States,11,Corn grain,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Jan,2.33,2003-01-01,182.6
6954,Corn,MN,USC00214546,2003,2,19,2,-13.0,5,3.0,0.33,50.0,0.53,5.0,14.3,25.4,3.2,1,Prices,12,1,0.8,United States,11,Corn grain,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Feb,2.34,2003-02-01,183.6
6956,Corn,MN,USC00214546,2003,3,12,4,-11.0,8,6.0,0.34,74.0,0.9,10.5,29.1,40.4,17.8,1,Prices,12,1,0.8,United States,11,Corn grain,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Mar,2.33,2003-03-01,183.9
6958,Corn,MN,USC00214546,2003,4,0,0,16.0,0,0.0,0.56,89.0,1.92,0.0,46.7,59.3,34.2,1,Prices,12,1,0.8,United States,11,Corn grain,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Apr,2.34,2003-04-01,183.2
6960,Corn,MN,USC00214546,2003,5,0,0,37.0,0,0.0,1.0,83.0,2.93,0.0,55.5,67.7,43.4,1,Prices,12,1,0.8,United States,11,Corn grain,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,May,2.38,2003-05-01,182.9
6962,Corn,MN,USC00214546,2003,6,0,0,38.0,0,0.0,1.84,91.0,5.34,0.0,66.2,77.7,54.6,1,Prices,12,1,0.8,United States,11,Corn grain,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Jun,2.34,2003-06-01,183.1
6964,Corn,MN,USC00214546,2003,7,0,0,50.0,0,0.0,0.43,93.0,1.63,0.0,71.3,82.9,59.8,1,Prices,12,1,0.8,United States,11,Corn grain,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Jul,2.17,2003-07-01,183.7
6966,Corn,MN,USC00214546,2003,8,0,0,44.0,0,0.0,0.43,97.0,1.34,0.0,71.2,84.1,58.4,1,Prices,12,1,0.8,United States,11,Corn grain,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Aug,2.15,2003-08-01,184.5
6968,Corn,MN,USC00214546,2003,9,0,0,31.0,0,0.0,1.01,94.0,3.59,0.0,59.6,73.3,46.0,1,Prices,12,1,0.8,United States,11,Corn grain,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Sep,2.2,2003-09-01,185.1
6970,Corn,MN,USC00214546,2003,10,0,0,20.0,0,0.0,0.08,87.0,0.15,0.0,50.6,64.6,36.7,1,Prices,12,1,0.8,United States,11,Corn grain,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Oct,2.12,2003-10-01,184.9
6972,Corn,MN,USC00214546,2003,11,11,3,2.0,8,5.0,0.25,64.0,0.66,9.0,30.1,38.7,21.5,1,Prices,12,1,0.8,United States,11,Corn grain,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Nov,2.2,2003-11-01,185.0
6974,Corn,MN,USC00214546,2003,12,31,5,-7.0,15,8.0,0.3,48.0,0.58,15.5,23.6,31.2,16.1,1,Prices,12,1,0.8,United States,11,Corn grain,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Dec,2.31,2003-12-01,185.5
6976,Corn,MN,USC00214546,2004,1,21,5,-20.0,11,4.0,0.14,47.0,0.31,11.0,12.1,21.9,2.2,1,Prices,12,1,0.8,United States,11,Corn grain,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Jan,2.39,2004-01-01,186.3
6978,Corn,MN,USC00214546,2004,2,27,6,-14.0,24,4.0,0.18,46.0,0.48,13.0,18.2,26.2,10.2,1,Prices,12,1,0.8,United States,11,Corn grain,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Feb,2.61,2004-02-01,186.7
6980,Corn,MN,USC00214546,2004,3,3,2,5.0,2,2.0,0.44,72.0,1.09,3.0,35.2,45.6,24.9,1,Prices,12,1,0.8,United States,11,Corn grain,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Mar,2.75,2004-03-01,187.1
6982,Corn,MN,USC00214546,2004,4,0,0,18.0,0,0.0,0.47,92.0,1.06,0.0,47.0,63.6,30.4,1,Prices,12,1,0.8,United States,11,Corn grain,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Apr,2.89,2004-04-01,187.4
6984,Corn,MN,USC00214546,2004,5,0,0,26.0,0,0.0,1.64,93.0,6.78,0.0,55.8,67.6,44.0,1,Prices,12,1,0.8,United States,11,Corn grain,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,May,2.87,2004-05-01,188.2
6986,Corn,MN,USC00214546,2004,6,0,0,44.0,0,0.0,0.87,97.0,3.48,0.0,64.1,74.2,54.0,1,Prices,12,1,0.8,United States,11,Corn grain,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Jun,2.79,2004-06-01,188.9
6988,Corn,MN,USC00214546,2004,7,0,0,47.0,0,0.0,1.4,91.0,3.82,0.0,69.8,80.6,58.9,1,Prices,12,1,0.8,United States,11,Corn grain,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Jul,2.51,2004-07-01,189.1
6990,Corn,MN,USC00214546,2004,8,0,0,35.0,0,0.0,1.54,88.0,5.07,0.0,63.7,75.7,51.7,1,Prices,12,1,0.8,United States,11,Corn grain,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Aug,2.34,2004-08-01,189.2
6992,Corn,MN,USC00214546,2004,9,0,0,36.0,0,0.0,2.1,89.0,5.81,0.0,65.1,76.8,53.4,1,Prices,12,1,0.8,United States,11,Corn grain,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Sep,2.2,2004-09-01,189.8
